model_key	language_script_a	language_script_b	status_a	status_b	family_a	family_b	script_a	script_b	cosine
v52_random_step4000	cmn_Hani	msa_Latn	head	head	Sinitic	Austronesian	Hani	Latn	0.376123
v52_random_step4000	cmn_Hani	nld_Latn	head	head	Sinitic	Germanic	Hani	Latn	0.139251
v52_random_step4000	cmn_Hani	pol_Latn	head	head	Sinitic	Slavic	Hani	Latn	0.097454
v52_random_step4000	cmn_Hani	por_Latn	head	head	Sinitic	Romance	Hani	Latn	0.037289
v52_random_step4000	cmn_Hani	ron_Latn	head	head	Sinitic	Romance	Hani	Latn	0.059958
v52_random_step4000	cmn_Hani	slk_Latn	head	head	Sinitic	Slavic	Hani	Latn	0.002437
v52_random_step4000	cmn_Hani	slv_Latn	head	head	Sinitic	Slavic	Hani	Latn	-0.045160
v52_random_step4000	cmn_Hani	tgl_Latn	head	head	Sinitic	Austronesian	Hani	Latn	0.117842
v52_random_step4000	cmn_Hani	xav_Latn	head	tail	Sinitic	Macro-Je	Hani	Latn	-0.025371
v52_random_step4000	cmn_Hani	xho_Latn	head	head	Sinitic	Bantu	Hani	Latn	-0.225613
v52_random_step4000	csb_Latn	ara_Arab	tail	head	Slavic	Semitic	Latn	Arab	-0.157071
v52_random_step4000	csb_Latn	bam_Latn	tail	tail	Slavic	Mande	Latn	Latn	0.537433
v52_random_step4000	csb_Latn	cat_Latn	tail	head	Slavic	Romance	Latn	Latn	-0.293238
v52_random_step4000	csb_Latn	ces_Latn	tail	head	Slavic	Slavic	Latn	Latn	-0.024139
v52_random_step4000	csb_Latn	cmn_Hani	tail	head	Slavic	Sinitic	Latn	Hani	-0.351144
v52_random_step4000	csb_Latn	csb_Latn	tail	tail	Slavic	Slavic	Latn	Latn	1.000000
v52_random_step4000	csb_Latn	deu_Latn	tail	head	Slavic	Germanic	Latn	Latn	-0.442097
v52_random_step4000	csb_Latn	dtp_Latn	tail	tail	Slavic	Austronesian	Latn	Latn	0.537947
v52_random_step4000	csb_Latn	ell_Grek	tail	head	Slavic	Hellenic	Latn	Grek	-0.378148
v52_random_step4000	csb_Latn	eng_Latn	tail	head	Slavic	Germanic	Latn	Latn	-0.530346
v52_random_step4000	csb_Latn	epo_Latn	tail	head	Slavic	Constructed	Latn	Latn	0.084127
v52_random_step4000	csb_Latn	est_Latn	tail	head	Slavic	Uralic	Latn	Latn	-0.124712
v52_random_step4000	csb_Latn	fin_Latn	tail	head	Slavic	Uralic	Latn	Latn	-0.342889
v52_random_step4000	csb_Latn	fra_Latn	tail	head	Slavic	Romance	Latn	Latn	-0.481237
v52_random_step4000	csb_Latn	fur_Latn	tail	tail	Slavic	Romance	Latn	Latn	0.620072
v52_random_step4000	csb_Latn	hau_Latn	tail	head	Slavic	Afro-Asiatic	Latn	Latn	0.249578
v52_random_step4000	csb_Latn	heb_Hebr	tail	head	Slavic	Semitic	Latn	Hebr	-0.472870
v52_random_step4000	csb_Latn	hrv_Latn	tail	head	Slavic	Slavic	Latn	Latn	-0.132017
v52_random_step4000	csb_Latn	hun_Latn	tail	head	Slavic	Uralic	Latn	Latn	-0.423819
v52_random_step4000	csb_Latn	ile_Latn	tail	tail	Slavic	Constructed	Latn	Latn	0.364259
v52_random_step4000	csb_Latn	ind_Latn	tail	head	Slavic	Austronesian	Latn	Latn	-0.522881
v52_random_step4000	csb_Latn	ita_Latn	tail	head	Slavic	Romance	Latn	Latn	-0.351564
