model_key	model_group	seed	direction	split	side	language	item_id	x	y
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.26.28	-0.11615972	0.00035192
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.26.29	-0.13057625	-0.00505399
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.26.3	-0.12777692	-0.00192845
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.26.30	-0.11018061	0.00236768
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.26.31	-0.12561101	-0.0006144
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.26.32	-0.10663129	-0.01899972
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.26.4	-0.12631671	0.00859267
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.26.5	-0.11999548	0.00795277
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.26.6	-0.1079546	-0.00694149
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.26.7	-0.13269024	-0.00339487
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.26.8	-0.11219022	0.0103631
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.26.9	-0.11918245	-0.00428255
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.27.1	-0.12875804	-0.00652636
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.27.10	-0.12558916	-0.00698329
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.27.11	-0.1193103	0.00248489
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.27.12	-0.12137555	-0.00040112
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.27.13	-0.11877509	0.00373984
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.27.14	-0.11435795	-0.0031155
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.27.15	-0.11970092	0.00760799
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.27.16	-0.11261479	-0.00969848
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.27.17	-0.12509108	0.00572954
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.27.18	-0.11004902	-0.00134521
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.27.19	-0.11480613	0.0162382
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.27.2	-0.13149758	-0.00048189
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.27.20	-0.11557439	-0.00928211
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.27.21	-0.12560524	-0.0023978
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.27.22	-0.10463168	-0.01260761
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.27.23	-0.11033318	-0.00747534
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.27.24	-0.12678389	-0.00634696
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.27.25	-0.11582953	-0.00639986
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.27.26	-0.09189158	0.01559848
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.27.27	-0.13224867	0.00067655
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.27.28	-0.12074888	0.00742663
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.27.29	-0.12865208	0.00217792
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.27.3	-0.12775502	-0.00161814
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.27.30	-0.12400895	-0.0092461
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.27.31	-0.12043425	-0.00700629
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.27.32	-0.1132903	-4.468e-05
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.27.33	-0.1214979	-0.00265066
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.27.34	-0.12461121	-0.00642842
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.27.35	-0.10251973	-0.01496513
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.27.36	-0.09841096	0.02287658
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.27.37	-0.09643568	0.01135011
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.27.38	-0.10503933	-0.0008811
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.27.39	-0.12281869	-0.00667828
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.27.4	-0.11008594	-0.00319932
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.27.40	-0.12867604	0.00249864
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.27.41	-0.12977767	0.00179931
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.27.42	-0.11264403	-0.00991109
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.27.43	-0.12667161	-0.00263721
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.27.44	-0.11091983	-0.01742089
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.27.5	-0.12711737	0.01494907
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.27.6	-0.11054679	-0.00450434
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.27.7	-0.13076413	0.00067892
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.27.8	-0.12889618	0.00139454
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.27.9	-0.12301686	-0.00293917
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.28.1	-0.10876188	0.01569414
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.28.10	-0.11281602	0.00753301
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.28.11	-0.12132685	-0.00183959
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.28.12	-0.11768162	0.01781931
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.28.13	-0.13663898	0.00763575
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.28.14	-0.11607666	-0.00290718
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.28.15	-0.12519574	-0.00195346
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.28.16	-0.11501718	-0.01542431
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.28.17	-0.12940916	0.00047984
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.28.18	-0.11882715	0.00300949
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.28.19	-0.12227216	0.00231067
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.28.2	-0.1302072	-0.00217475
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.28.20	-0.12996994	-0.00538722
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.28.21	-0.12284255	-0.00587444
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.28.22	-0.11232997	-0.00224896
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.28.23	-0.12511437	-0.00156172
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.28.24	-0.11449255	0.00996786
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.28.25	-0.12885235	-0.00178117
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.28.26	-0.12161516	-0.00535844
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.28.27	-0.11075798	0.0005972
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.28.28	-0.11313388	-0.0094253
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.28.29	-0.10636265	0.00725677
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.28.3	-0.12008978	-0.00620164
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.28.30	-0.12396135	-0.00282491
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.28.31	-0.1119726	-0.00920689
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.28.4	-0.12136881	-0.00835881
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.28.5	-0.1164967	2.462e-05
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.28.6	-0.12270679	0.00065417
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.28.7	-0.12845345	0.00041752
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.28.8	-0.11926149	0.0001576
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.28.9	-0.11661427	-0.00402391
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.3.1	-0.10783307	-0.00695906
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.3.10	-0.13124765	0.01053845
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.3.11	-0.12686484	-0.0036617
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.3.12	-0.12033767	-0.00875168
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.3.13	-0.11989154	-0.0037683
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.3.14	-0.11446869	-0.00293844
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.3.15	-0.11793699	-0.00433215
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.3.16	-0.124779	0.00156138
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.3.17	-0.10672971	-0.00112556
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.3.18	-0.11201549	-0.00505033
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.3.19	-0.12021168	0.00148336
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.3.2	-0.12478466	-0.00064989
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.3.20	-0.10735899	0.0031156
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.3.21	-0.12832393	0.00131643
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.3.22	-0.12537654	-0.00517523
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.3.23	-0.10550153	-0.0036587
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.3.24	-0.11671188	0.00233797
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.3.25	-0.12467091	-0.00597998
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.3.26	-0.11528567	-0.00472295
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.3.3	-0.10629212	-0.00861352
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.3.4	-0.08791922	0.00061553
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.3.5	-0.08708233	0.00551985
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.3.6	-0.12142795	-0.00667266
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.3.7	-0.1152229	0.00514986
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.3.8	-0.1090809	-0.00923767
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.3.9	-0.08785348	0.00161147
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.4.1	-0.11574806	0.00041953
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.4.10	-0.11890294	-0.0006183
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.4.11	-0.10520266	-0.00350968
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.4.12	-0.12449944	-0.0017888
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.4.13	-0.12268265	0.00338535
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.4.14	-0.12061559	0.00195479
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.4.15	-0.10038037	0.00287617
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.4.16	-0.13124523	0.00075993
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.4.17	-0.11631591	-0.01115201
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.4.18	-0.10907398	-0.0050528
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.4.19	-0.11122791	-0.00696059
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.4.2	-0.11733048	0.00825623
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.4.20	-0.10719305	0.01387803
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.4.21	-0.12345745	-0.00630282
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.4.22	-0.12331669	0.00077277
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.4.23	-0.11550932	-0.00252455
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.4.24	-0.12918214	-0.00068081
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.4.25	-0.12648922	0.00662301
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.4.26	-0.11261491	-0.00028196
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.4.27	-0.12767388	0.00226246
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.4.28	-0.10124036	0.01302063
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.4.29	-0.11797789	-0.00148349
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.4.3	-0.12387682	-0.00293584
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.4.30	-0.11761033	-0.0007808
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.4.31	-0.12504019	0.00330699
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.4.32	-0.12777002	-0.00445807
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.4.33	-0.11978952	-0.00042275
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.4.34	-0.12881322	0.00989166
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.4.35	-0.11844511	0.00470751
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.4.36	-0.12844276	0.0035394
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.4.37	-0.12053078	0.00708375
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.4.4	-0.11494485	0.00137827
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.4.5	-0.10593651	0.01027284
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.4.6	-0.11905456	-0.00204139
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.4.7	-0.11172001	-0.00675763
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.4.8	-0.1246857	0.00245878
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.4.9	-0.11873173	-0.00419977
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.5.1	-0.10077848	-0.00703124
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.5.10	-0.1138213	-0.00587902
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.5.11	-0.10118891	-0.00159127
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.5.12	-0.11579052	-0.00200179
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.5.13	-0.11563956	-0.00980499
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.5.14	-0.12107416	0.01246998
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.5.15	-0.12156517	-0.00376812
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.5.16	-0.12464166	0.00470864
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.5.17	-0.11986589	0.002305
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.5.18	-0.11547998	0.00430637
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.5.19	-0.12367269	-0.00015904
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.5.2	-0.11908408	-0.00275271
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.5.20	-0.10496129	0.00574611
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.5.21	-0.12444852	0.00151592
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.5.22	-0.11821271	-5.228e-05
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.5.23	-0.12914762	-0.00187006
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.5.24	-0.11709206	0.00154285
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.5.25	-0.12234875	-0.0043595
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.5.26	-0.12563767	7.23e-06
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.5.27	-0.11010209	-0.01056226
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.5.28	-0.12545113	-0.0034564
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.5.29	-0.11545971	-0.00045807
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.5.3	-0.12154779	-0.00214979
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.5.30	-0.1155532	-0.00057366
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.5.31	-0.1247995	-0.00218815
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.5.32	-0.11173948	-0.00091718
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.5.33	-0.10511265	-0.00107326
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.5.34	-0.12055807	-0.00681049
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.5.35	-0.11776502	-0.01206348
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.5.36	-0.12508854	-0.00424067
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.5.37	-0.12823911	0.00173148
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.5.38	-0.12299382	-0.00498697
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.5.39	-0.12162454	-0.00187015
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.5.4	-0.12446256	-0.00813139
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.5.40	-0.11826276	-0.00084731
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.5.41	-0.0998604	0.00355235
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.5.42	-0.11656215	0.00061202
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.5.5	-0.11129504	-0.00073884
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.5.6	-0.10914343	0.015597
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.5.7	-0.11078577	-0.00558474
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.5.8	-0.12721522	-0.00177017
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.5.9	-0.12711391	0.00028537
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.6.1	-0.12902433	0.01021663
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.6.10	-0.11257158	0.0091398
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.6.11	-0.12438978	-0.00309622
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.6.12	-0.11786553	0.00500484
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.6.13	-0.12168476	-0.00357578
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.6.14	-0.12041985	-0.00057041
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.6.15	-0.10825053	-0.00679199
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.6.2	-0.12874249	-0.00384195
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.6.3	-0.12560588	-0.00114189
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.6.4	-0.10360973	0.01686201
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.6.5	-0.13066269	0.00141637
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.6.6	-0.10349119	0.00297334
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.6.7	-0.12999913	0.00536474
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.6.8	-0.11594944	0.00455046
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.6.9	-0.1295494	0.00711581
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.7.1	-0.08741154	-0.00163857
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.7.10	-0.11776268	-0.00242389
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.7.11	-0.11290643	-0.01024195
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.7.12	-0.11084923	-0.00138448
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.7.13	-0.1158596	-0.00101592
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.7.14	-0.10750217	-0.00280286
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.7.15	-0.10363942	0.02175202
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.7.16	-0.11137866	-0.0012112
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.7.17	-0.11771933	-0.00081566
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.7.18	-0.11356573	-0.0025645
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.7.19	-0.11149848	-0.0046297
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.7.2	-0.12499084	-0.00691497
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.7.20	-0.11901593	0.0023172
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.7.21	-0.11596307	-0.00327585
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.7.22	-0.11786234	0.00675751
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.7.23	-0.10766346	-0.01434812
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.7.24	-0.12163255	-0.00672446
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.7.25	-0.1208334	-0.00233168
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.7.26	-0.11886081	-0.00761932
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.7.27	-0.11916799	-0.00298273
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.7.28	-0.11734075	0.01240868
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.7.29	-0.11481385	-0.00037242
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.7.3	-0.1200796	-0.00364054
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.7.30	-0.13032925	0.0022194
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.7.31	-0.11131892	-0.00261227
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.7.32	-0.12774347	-0.00384924
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.7.33	-0.11976846	-0.0030524
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.7.34	-0.12576202	-0.00391895
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.7.35	-0.12751266	-0.00421693
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.7.36	-0.12363249	-0.00057062
xlmr_base	xlmr_base	baseline	cop->syr	final_test	tgt	syr	b.ACT.7.37	-0.12400475	-0.00112705
