model_key	language_script_a	language_script_b	status_a	status_b	family_a	family_b	script_a	script_b	cosine
v52_random_conv5way_step3000	ces_Latn	lao_Laoo	head	head	Slavic	Kra-Dai	Latn	Laoo	-0.311617
v52_random_conv5way_step3000	ces_Latn	lij_Latn	head	tail	Slavic	Romance	Latn	Latn	-0.287070
v52_random_conv5way_step3000	ces_Latn	mar_Deva	head	head	Slavic	Indo-Aryan	Latn	Deva	-0.073782
v52_random_conv5way_step3000	ces_Latn	mlg_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.358023
v52_random_conv5way_step3000	ces_Latn	msa_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.087447
v52_random_conv5way_step3000	ces_Latn	nld_Latn	head	head	Slavic	Germanic	Latn	Latn	0.268143
v52_random_conv5way_step3000	ces_Latn	pol_Latn	head	head	Slavic	Slavic	Latn	Latn	0.660757
v52_random_conv5way_step3000	ces_Latn	por_Latn	head	head	Slavic	Romance	Latn	Latn	0.183536
v52_random_conv5way_step3000	ces_Latn	ron_Latn	head	head	Slavic	Romance	Latn	Latn	0.340264
v52_random_conv5way_step3000	ces_Latn	slk_Latn	head	head	Slavic	Slavic	Latn	Latn	0.863011
v52_random_conv5way_step3000	ces_Latn	slv_Latn	head	head	Slavic	Slavic	Latn	Latn	0.726167
v52_random_conv5way_step3000	ces_Latn	tgl_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.187389
v52_random_conv5way_step3000	ces_Latn	xav_Latn	head	tail	Slavic	Macro-Je	Latn	Latn	-0.255349
v52_random_conv5way_step3000	ces_Latn	xho_Latn	head	head	Slavic	Bantu	Latn	Latn	-0.427381
v52_random_conv5way_step3000	cmn_Hani	ara_Arab	head	head	Sinitic	Semitic	Hani	Arab	0.139565
v52_random_conv5way_step3000	cmn_Hani	bam_Latn	head	tail	Sinitic	Mande	Hani	Latn	-0.200399
v52_random_conv5way_step3000	cmn_Hani	cat_Latn	head	head	Sinitic	Romance	Hani	Latn	-0.110470
v52_random_conv5way_step3000	cmn_Hani	ces_Latn	head	head	Sinitic	Slavic	Hani	Latn	0.001507
v52_random_conv5way_step3000	cmn_Hani	cmn_Hani	head	head	Sinitic	Sinitic	Hani	Hani	1.000000
v52_random_conv5way_step3000	cmn_Hani	csb_Latn	head	tail	Sinitic	Slavic	Hani	Latn	-0.316715
v52_random_conv5way_step3000	cmn_Hani	deu_Latn	head	head	Sinitic	Germanic	Hani	Latn	0.096995
v52_random_conv5way_step3000	cmn_Hani	dtp_Latn	head	tail	Sinitic	Austronesian	Hani	Latn	-0.330838
v52_random_conv5way_step3000	cmn_Hani	ell_Grek	head	head	Sinitic	Hellenic	Hani	Grek	0.129489
v52_random_conv5way_step3000	cmn_Hani	eng_Latn	head	head	Sinitic	Germanic	Hani	Latn	0.158704
