model_key	language_script_a	language_script_b	status_a	status_b	family_a	family_b	script_a	script_b	cosine
v52_mean_conv5way_step5000	ces_Latn	hun_Latn	head	head	Slavic	Uralic	Latn	Latn	0.292017
v52_mean_conv5way_step5000	ces_Latn	ile_Latn	head	tail	Slavic	Constructed	Latn	Latn	-0.218060
v52_mean_conv5way_step5000	ces_Latn	ind_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.117274
v52_mean_conv5way_step5000	ces_Latn	ita_Latn	head	head	Slavic	Romance	Latn	Latn	0.144973
v52_mean_conv5way_step5000	ces_Latn	jav_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.435518
v52_mean_conv5way_step5000	ces_Latn	kor_Hang	head	head	Slavic	Koreanic	Latn	Hang	-0.040384
v52_mean_conv5way_step5000	ces_Latn	lao_Laoo	head	head	Slavic	Kra-Dai	Latn	Laoo	-0.261047
v52_mean_conv5way_step5000	ces_Latn	lij_Latn	head	tail	Slavic	Romance	Latn	Latn	-0.238721
v52_mean_conv5way_step5000	ces_Latn	mar_Deva	head	head	Slavic	Indo-Aryan	Latn	Deva	-0.081584
v52_mean_conv5way_step5000	ces_Latn	mlg_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.359384
v52_mean_conv5way_step5000	ces_Latn	msa_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.139252
v52_mean_conv5way_step5000	ces_Latn	nld_Latn	head	head	Slavic	Germanic	Latn	Latn	0.217310
v52_mean_conv5way_step5000	ces_Latn	pol_Latn	head	head	Slavic	Slavic	Latn	Latn	0.639305
v52_mean_conv5way_step5000	ces_Latn	por_Latn	head	head	Slavic	Romance	Latn	Latn	0.129500
v52_mean_conv5way_step5000	ces_Latn	ron_Latn	head	head	Slavic	Romance	Latn	Latn	0.324749
v52_mean_conv5way_step5000	ces_Latn	slk_Latn	head	head	Slavic	Slavic	Latn	Latn	0.869254
v52_mean_conv5way_step5000	ces_Latn	slv_Latn	head	head	Slavic	Slavic	Latn	Latn	0.681421
v52_mean_conv5way_step5000	ces_Latn	tgl_Latn	head	head	Slavic	Austronesian	Latn	Latn	-0.221324
v52_mean_conv5way_step5000	ces_Latn	xav_Latn	head	tail	Slavic	Macro-Je	Latn	Latn	-0.212407
v52_mean_conv5way_step5000	ces_Latn	xho_Latn	head	head	Slavic	Bantu	Latn	Latn	-0.401002
v52_mean_conv5way_step5000	cmn_Hani	ara_Arab	head	head	Sinitic	Semitic	Hani	Arab	0.135006
v52_mean_conv5way_step5000	cmn_Hani	bam_Latn	head	tail	Sinitic	Mande	Hani	Latn	-0.157417
